match_status,distance_m,ienc_type,ienc_name,ienc_waterway,ienc_lat,ienc_lon,app_id,app_name,app_type
no_app_moorings,,quay,Ligplaats Overschild,Netherlands waterway,53.27966,6.764724,,,
no_app_moorings,,quay,,Netherlands waterway,53.30185,6.983796,,,
no_app_moorings,,quay,,Netherlands waterway,53.32282,6.949392,,,
no_app_moorings,,quay,Ligplaats binnenzijde Farmsum,Netherlands waterway,53.31721,6.93665,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats Farmsum,Netherlands waterway,53.315451,6.934773,,,
no_app_moorings,,quay,,Netherlands waterway,53.329166,6.927433,,,
no_app_moorings,,quay,Ligplaats kade Wildeman Farmsum,Netherlands waterway,53.31198,6.924072,,,
no_app_moorings,,quay,Ligplaats kade Wijnne & Barends Logistics bv Farmsum,Netherlands waterway,53.3126,6.909523,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats Overschild,Netherlands waterway,53.278408,6.761231,,,
no_app_moorings,,quay,,Netherlands waterway,53.235228,6.713203,,,
no_app_moorings,,quay,Ligplaats kade Total Groningen,Netherlands waterway,53.233637,6.638323,,,
no_app_moorings,,quay,Ligplaats Diensthaven Weiwerd,Netherlands waterway,53.314253,6.944781,,,
no_app_moorings,,quay,Kegelligplaats binnenzijde Farmsum,Netherlands waterway,53.316671,6.937062,,,
no_app_moorings,,quay,,Netherlands waterway,53.317862,6.913539,,,
no_app_moorings,,quay,Ligplaats Oosterhornhaven Metalpark Farmsum,Netherlands waterway,53.30364,6.978578,,,
no_app_moorings,,quay,Ligplaats overslag locatie Heuvelman Cargo Handling Weiwerd,Netherlands waterway,53.30633,6.966621,,,
no_app_moorings,,quay,,Netherlands waterway,53.306256,6.961325,,,
no_app_moorings,,quay,,Netherlands waterway,53.317028,6.946788,,,
no_app_moorings,,quay,,Netherlands waterway,53.326065,6.939068,,,
no_app_moorings,,quay,Ligplaats Farmsumerhaven Farmsum,Netherlands waterway,53.314694,6.933166,,,
no_app_moorings,,quay,Ligplaats dienststeiger RWS Borgbrug Groningen,Netherlands waterway,53.232349,6.635736,,,
no_app_moorings,,quay,,Netherlands waterway,53.308832,6.960401,,,
no_app_moorings,,quay,,Netherlands waterway,53.325474,6.940798,,,
no_app_moorings,,quay,Kegelligplaats Overschild,Netherlands waterway,53.281126,6.768838,,,
no_app_moorings,,quay,Ligplaats dienststeiger RWS Overschild,Netherlands waterway,53.277823,6.759863,,,
no_app_moorings,,quay,,Netherlands waterway,53.316529,6.981214,,,
no_app_moorings,,quay,Ligplaats dienstensteiger RWS Farmsum,Netherlands waterway,53.318884,6.938368,,,
no_app_moorings,,quay,,Netherlands waterway,53.327933,6.933372,,,
no_app_moorings,,quay,Ligplaats calamiteiten Farmsum,Netherlands waterway,53.315157,6.929159,,,
no_app_moorings,,quay,,Netherlands waterway,53.31427,6.902192,,,
no_app_moorings,,quay,Ligplaats Kade GSP Appingedam,Netherlands waterway,53.306239,6.855989,,,
no_app_moorings,,quay,,Netherlands waterway,53.315995,6.908534,,,
no_app_moorings,,quay,Ligplaats kanaalzijde steiger Farmsumerhaven,Netherlands waterway,53.314589,6.933341,,,
no_app_moorings,,quay,Ligplaats kade Agrifirm Farmsum,Netherlands waterway,53.312493,6.911176,,,
no_app_moorings,,quay,,Netherlands waterway,53.319707,6.966261,,,
no_app_moorings,,quay,Kegelligplaats steiger Q Farmsum,Netherlands waterway,53.312125,6.962645,,,
no_app_moorings,,quay,Ligplaats steiger Q Farmsum,Netherlands waterway,53.312724,6.960574,,,
no_app_moorings,,quay,Ligplaats Handelshaven Kadevak D/E Delfzijl,Netherlands waterway,53.33251,6.932916,,,
no_app_moorings,,quay,Ligplaats kade bunkerschepen Finco Farmsum,Netherlands waterway,53.312991,6.903912,,,
no_app_moorings,,quay,Ligplaats kade Bunkerstation Finco Farmsum,Netherlands waterway,53.313018,6.902261,,,
no_app_moorings,,quay,Ligplaats Lochem - Bruil,Netherlands waterway,52.167132,6.410529,,,
no_app_moorings,,quay,Wachtplaats Sluis Eefde - Boven Midden,Netherlands waterway,52.160719,6.238726,,,
no_app_moorings,,quay,Ligplaats Lochem - Reudink,Netherlands waterway,52.166193,6.412069,,,
no_app_moorings,,quay,Wachtplaats Sluis Eefde Boven1,Netherlands waterway,52.161402,6.239055,,,
no_app_moorings,,quay,Wachtplaats Sluis Eefde Beneden3,Netherlands waterway,52.159751,6.231965,,,
no_app_moorings,,quay,Wachtplaats Sluis Eefde Boven2,Netherlands waterway,52.162854,6.251129,,,
no_app_moorings,,quay,Kegelligplaats Sluis Eefde1,Netherlands waterway,52.158707,6.224426,,,
no_app_moorings,,quay,Wachtplaats Sluis Eefde Beneden2,Netherlands waterway,52.16002,6.231861,,,
no_app_moorings,,quay,Ligplaats Sluis Eefde1,Netherlands waterway,52.158806,6.226296,,,
no_app_moorings,,quay,Ligplaats Lochem - ForFarmers 2,Netherlands waterway,52.166766,6.401554,,,
no_app_moorings,,quay,Ligplaats Lochem 6,Netherlands waterway,52.165935,6.416556,,,
no_app_moorings,,quay,"Almen, Arend Nautic",Netherlands waterway,52.166228,6.305826,,,
no_app_moorings,,quay,Autoafzetplaats Sluis Eefde1,Netherlands waterway,52.163479,6.255426,,,
no_app_moorings,,quay,Wachtplaats Sluis Eefde - Beneden 1,Netherlands waterway,52.160231,6.230696,,,
no_app_moorings,,quay,Ligplaats Lochem - TKF,Netherlands waterway,52.165972,6.415925,,,
no_app_moorings,,quay,Ligplaats Lochem3,Netherlands waterway,52.166342,6.407568,,,
no_app_moorings,,quay,Ligplaats Lochem - ForFarmers 1,Netherlands waterway,52.166924,6.397121,,,
no_app_moorings,,quay,Wachtplaats Sluis Eefde Boven3,Netherlands waterway,52.162119,6.246074,,,
no_app_moorings,,quay,Kegelligplaats Sluis Eefde  - Boven,Netherlands waterway,52.161715,6.242521,,,
no_app_moorings,,pontoon,,Netherlands waterway,52.159347,6.229569,,,
no_app_moorings,,quay,,Netherlands waterway,51.620595,5.50736,,,
no_app_moorings,,quay,,Netherlands waterway,51.614827,5.533254,,,
no_app_moorings,,quay,,Netherlands waterway,51.614145,5.526291,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats Fietsbrug Gazellepad Veghel,Netherlands waterway,51.616582,5.516166,,,
no_app_moorings,,quay,Ligplaats Veghel - Rechter oever (direct ten oosten A50) (AAP),Netherlands waterway,51.619665,5.510827,,,
no_app_moorings,,quay,,Hollands Diep,51.694735,4.420227,,,
no_app_moorings,,quay,Ankerplaats 1 Hollandsch Diep Willemstad,Hollands Diep,51.706095,4.441327,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats Volkeraksluizen - Noord,Hollands Diep,51.699709,4.424149,,,
no_app_moorings,,quay,,Netherlands waterway,53.054022,5.397755,,,
no_app_moorings,,quay,Ligplaats 1 Binnenhaven Kornwerderzand,Netherlands waterway,53.066803,5.337043,,,
no_app_moorings,,quay,Ligplaats 2 Binnenhaven Kornwerderzand,Netherlands waterway,53.065736,5.337499,,,
no_app_moorings,,quay,Ligplaats Vluchthaven Breezanddijk - Zuid,Netherlands waterway,53.018488,5.207548,,,
no_app_moorings,,quay,,Netherlands waterway,51.961943,5.940264,,,
no_app_moorings,,quay,,Netherlands waterway,51.967534,5.935995,,,
no_app_moorings,,quay,,Netherlands waterway,51.971074,5.922162,,,
no_app_moorings,,quay,Ligplaats 2 passagierssteiger Arnhem,Netherlands waterway,51.979659,5.898422,,,
no_app_moorings,,quay,,Netherlands waterway,51.969814,5.934363,,,
no_app_moorings,,quay,,Netherlands waterway,51.976032,5.904003,,,
no_app_moorings,,quay,,Netherlands waterway,51.970633,5.933792,,,
no_app_moorings,,quay,Ligplaats 1 passagierssteiger Arnhem,Netherlands waterway,51.979207,5.901529,,,
no_app_moorings,,quay,Ligplaats buitenzijde Westkant Lemmer,Netherlands waterway,52.84234,5.67115,,,
no_app_moorings,,quay,Ligplaats (bijzondere) Vitens Spannenburg,Netherlands waterway,52.915871,5.6983,,,
no_app_moorings,,quay,Ligplaats Spannenburg binnenzijde noord,Netherlands waterway,52.916204,5.697938,,,
no_app_moorings,,quay,,Netherlands waterway,52.843853,5.716161,,,
no_app_moorings,,quay,,Netherlands waterway,52.840299,5.705733,,,
no_app_moorings,,quay,Ligplaats dienstensteiger Lemmer,Netherlands waterway,52.852994,5.677689,,,
no_app_moorings,,quay,Ligplaats kade Hooghiemstra Uitwellingerga,Netherlands waterway,52.997313,5.700853,,,
no_app_moorings,,quay,Ligplaats Kade Provincie Friesland Idskenhuizen,Netherlands waterway,52.927334,5.69284,,,
no_app_moorings,,quay,Ligplaats 1 buitenzijde duwbakken Lemmer,Netherlands waterway,52.842067,5.675184,,,
no_app_moorings,,quay,Ligplaats kade Gemeente Uitwellingera,Netherlands waterway,52.996906,5.700055,,,
no_app_moorings,,quay,Ligplaats Spannenburg,Netherlands waterway,52.914613,5.698995,,,
no_app_moorings,,quay,Ligplaats Kade De Kufurd Provincie Friesland Langweer,Netherlands waterway,52.965538,5.691502,,,
no_app_moorings,,quay,,Netherlands waterway,52.839059,5.711517,,,
no_app_moorings,,quay,Ligplaats Spannenburg binnenzijde zuid,Netherlands waterway,52.913962,5.699145,,,
no_app_moorings,,quay,Ligplaats Kade de Kufurd (ingang depot) Provincie Friesland Langweer,Netherlands waterway,52.967839,5.692436,,,
no_app_moorings,,quay,Ligplaats 2 buitenzijde duwbakken Lemmer,Netherlands waterway,52.840842,5.675173,,,
no_app_moorings,,quay,Kegelligplaats Uitwellingerga,Netherlands waterway,52.994915,5.699022,,,
no_app_moorings,,quay,Kegelligplaats binnenzijde Lemmer,Netherlands waterway,52.862306,5.681884,,,
no_app_moorings,,quay,Ligplaats buitenzijde Oostkant Lemmer,Netherlands waterway,52.842336,5.671563,,,
no_app_moorings,,quay,Ligplaats kade EFKO Beton Uitwellingerga,Netherlands waterway,52.998126,5.702664,,,
no_app_moorings,,quay,Ligplaats 1 autoafzetplaats Lemmer,Netherlands waterway,52.861023,5.681455,,,
no_app_moorings,,quay,Wachtplaats steiger brug Uitwellingerga rechts sport,Netherlands waterway,52.999206,5.704817,,,
no_app_moorings,,quay,Ligplaats Teroele,Netherlands waterway,52.934273,5.692068,,,
no_app_moorings,,quay,Ligplaats binnenzijde Lemmer,Netherlands waterway,52.858286,5.679795,,,
no_app_moorings,,quay,Kegelligplaats buitenzijde Lemmer,Netherlands waterway,52.84605,5.673801,,,
no_app_moorings,,quay,Ankerplaats 1 Bimmen,Boven-Rijn / Pannerdens Kanaal,51.859318,6.073044,,,
no_app_moorings,,quay,Ligplaats 2 Europakade Tolkamer,Boven-Rijn / Pannerdens Kanaal,51.849766,6.1047,,,
no_app_moorings,,quay,Ligplaats 4 steiger Overnachtingshaven Tuindorp stuurboord Lobtith.,Boven-Rijn / Pannerdens Kanaal,51.857901,6.089733,,,
no_app_moorings,,quay,Ligplaats 3 steiger Overnachtingshaven Tuindorp stuurboord Lobtith.,Boven-Rijn / Pannerdens Kanaal,51.857721,6.091084,,,
no_app_moorings,,quay,Ligplaats 2 Dienststeiger Overnachtingshaven Tuindorp bakboord.Lobith,Boven-Rijn / Pannerdens Kanaal,51.857854,6.089166,,,
no_app_moorings,,quay,Ligplaats 1 Dienststeiger Overnachtingshaven Tuindorp bakboord.Lobith,Boven-Rijn / Pannerdens Kanaal,51.857416,6.092102,,,
no_app_moorings,,quay,Ligplaats 3 steiger Overnachtingshaven Tuindorp bakboord.Lobith,Boven-Rijn / Pannerdens Kanaal,51.857818,6.090655,,,
no_app_moorings,,quay,Ligplaats loswal Overnachtingshaven Tuindorp Lobith,Boven-Rijn / Pannerdens Kanaal,51.856954,6.088616,,,
no_app_moorings,,quay,Ligplaats 1 Spijk,Boven-Rijn / Pannerdens Kanaal,51.843507,6.16153,,,
no_app_moorings,,quay,Ligplaats Overnachtingshaven Tuindorp Markerink Lobith,Boven-Rijn / Pannerdens Kanaal,51.856762,6.092031,,,
no_app_moorings,,quay,Ligplaats 2 steiger Overnachtingshaven Tuindorp stuurboord Lobtith.,Boven-Rijn / Pannerdens Kanaal,51.855654,6.092065,,,
no_app_moorings,,quay,Ligplaats 1 steiger Overnachtingshaven Tuindorp stuurboord Lobtith.,Boven-Rijn / Pannerdens Kanaal,51.855031,6.091606,,,
no_app_moorings,,quay,Ligplaats 1 Europakade Tolkamer,Boven-Rijn / Pannerdens Kanaal,51.849399,6.107494,,,
no_app_moorings,,quay,Ligplaats 4 passagiersschepen Europakade Tolkamer,Boven-Rijn / Pannerdens Kanaal,51.850332,6.100911,,,
no_app_moorings,,quay,Ligplaats 2 steiger Overnachtingshaven Tuindorp bakboord.Lobith,Boven-Rijn / Pannerdens Kanaal,51.855933,6.092223,,,
no_app_moorings,,quay,Ligplaats 2 Spijk,Boven-Rijn / Pannerdens Kanaal,51.849745,6.130294,,,
no_app_moorings,,quay,Ligplaats 3 Europakade Tolkamer,Boven-Rijn / Pannerdens Kanaal,51.849927,6.102945,,,
no_app_moorings,,quay,Ligplaats 1 autoafzetsteiger Tolkamer,Boven-Rijn / Pannerdens Kanaal,51.850821,6.09855,,,
no_app_moorings,,quay,Ligplaats 1 steiger Overnachtingshaven Tuindorp bakboord.Lobith,Boven-Rijn / Pannerdens Kanaal,51.855312,6.091818,,,
no_app_moorings,,quay,Ankerplaats 1 Bijland Tolkamer,Boven-Rijn / Pannerdens Kanaal,51.85832,6.081506,,,
no_app_moorings,,quay,Ligplaats 2 passagiersschepen Roermond,Maas,51.200081,5.981934,,,
no_app_moorings,,quay,Ligplaats 2 Kalle en Bakker Roermond,Maas,51.204641,5.992567,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats sluis Linne - Boven,Maas,51.17099,5.919728,,,
no_app_moorings,,quay,Ligplaats 2 Jos Menten Roermond,Maas,51.202364,5.995713,,,
no_app_moorings,,quay,Ligplaats 3 SIF-Group insteekhaven Roermond,Maas,51.205954,5.995799,,,
no_app_moorings,,quay,Ligplaats 3 Kalle en Bakker Roermond,Maas,51.204259,5.993424,,,
no_app_moorings,,quay,,Maas,51.204581,5.989583,,,
no_app_moorings,,quay,Ligplaats 2 Plas Hatenboer Roermond,Maas,51.198641,5.950057,,,
no_app_moorings,,quay,Ligplaats 4 SIF-Group insteekhaven Roermond,Maas,51.20572,5.996208,,,
no_app_moorings,,quay,Ligplaats 2 SIF-Group insteekhaven Roermond,Maas,51.20621,5.995,,,
no_app_moorings,,quay,Ligplaats Argos Roermond,Maas,51.203147,5.994384,,,
no_app_moorings,,quay,Ligplaats 1 Maashaven Roermond,Maas,51.200873,5.983156,,,
no_app_moorings,,quay,Ligplaats 1 Plas Hatenboer Roermond,Maas,51.195511,5.944568,,,
no_app_moorings,,quay,Ligplaats 1 Jos Menten Roermond,Maas,51.202592,5.996074,,,
no_app_moorings,,quay,Ligplaats BCTN Roermond,Maas,51.203484,5.994662,,,
no_app_moorings,,quay,Ligplaats 3 Plas Hatenboer Roermond,Maas,51.201531,5.955974,,,
no_app_moorings,,quay,Ligplaats 2 SIF-Group Roermond,Maas,51.204979,5.996904,,,
no_app_moorings,,quay,Ligplaats 5 SIF-Group insteekhaven Roermond,Maas,51.205591,5.996428,,,
no_app_moorings,,quay,Ligplaats 1 SIF-Group Roermond,Maas,51.205482,5.989979,,,
no_app_moorings,,quay,Ligplaats 4 SIF-Group Roermond,Maas,51.203751,5.99828,,,
no_app_moorings,,quay,,Maas,51.209812,5.981361,,,
no_app_moorings,,quay,Ligplaats 1 passagiersschepen Roermond,Maas,51.19875,5.981617,,,
no_app_moorings,,quay,Ligplaats 1 SIF-Group insteekhaven Roermond,Maas,51.206334,5.994479,,,
no_app_moorings,,quay,Ligplaats 3 SIF-Group Roermond,Maas,51.204513,5.996736,,,
no_app_moorings,,quay,Ligplaats 1 Kalle en Bakker Roermond,Maas,51.203826,5.988613,,,
no_app_moorings,,quay,Ligplaats 1 Wijhe,Netherlands waterway,52.386287,6.127057,,,
no_app_moorings,,quay,Ligplaats veersteiger Veessen,Netherlands waterway,52.374658,6.094145,,,
no_app_moorings,,quay,Ligplaats 1 Hattem,Netherlands waterway,52.477501,6.070234,,,
no_app_moorings,,quay,Ligplaats 2 Hattem,Netherlands waterway,52.493552,6.059255,,,
no_app_moorings,,quay,Wachtplaats Spooldersluis,Netherlands waterway,52.506585,6.049447,,,
no_app_moorings,,quay,Ligplaats IJsselmeerzand bv. Zwolle,Netherlands waterway,52.49789,6.055735,,,
no_app_moorings,,quay,,Netherlands waterway,52.469838,6.106116,,,
no_app_moorings,,quay,Ligplaats 3 Zwolle,Netherlands waterway,52.486468,6.065611,,,
no_app_moorings,,quay,,Netherlands waterway,52.774908,5.106526,,,
no_app_moorings,,quay,,Netherlands waterway,51.960309,5.656129,,,
no_app_moorings,,quay,,Netherlands waterway,51.961028,5.657936,,,
no_app_moorings,,quay,Ligplaats loswal Rhenen,Netherlands waterway,51.954561,5.565042,,,
no_app_moorings,,quay,,Netherlands waterway,51.959418,5.653691,,,
no_app_moorings,,quay,,Netherlands waterway,51.951053,5.5642,,,
no_app_moorings,,quay,Ligplaats De Boer bv Bontemorgen,Netherlands waterway,51.969072,5.529222,,,
no_app_moorings,,quay,,Netherlands waterway,51.960886,5.656456,,,
no_app_moorings,,quay,,Netherlands waterway,51.95395,5.56073,,,
no_app_moorings,,quay,,Netherlands waterway,51.958232,5.651914,,,
no_app_moorings,,quay,Ankerplaats Rhenen,Netherlands waterway,51.952188,5.582056,,,
no_app_moorings,,quay,,Netherlands waterway,51.960219,5.655032,,,
no_app_moorings,,quay,Ligplaats Xella Kalkzandsteen Vuren,Waal,51.823483,5.060523,,,
no_app_moorings,,quay,Ankerplaats 1 Herwijnen,Waal,51.821193,5.113103,,,
no_app_moorings,,quay,,Waal,51.859438,5.04473,,,
no_app_moorings,,quay,Ligplaats Woudrichem - linker oever (ONP),Waal,51.818354,5.005563,,,
no_app_moorings,,quay,Ligplaats Wienerberger Haaften,Waal,51.818115,5.186931,,,
no_app_moorings,,quay,Ankerplaats Haaften,Waal,51.815941,5.184037,,,
no_app_moorings,,quay,Ligplaats 1 Zuilichem,Waal,51.812116,5.126258,,,
no_app_moorings,,quay,,Waal,51.86138,5.063942,,,
no_app_moorings,,quay,,Waal,51.811817,5.010146,,,
no_app_moorings,,quay,Ligplaats Herwijnen,Waal,51.822954,5.111502,,,
no_app_moorings,,quay,Ligplaats 1 Puttershoek,Netherlands waterway,51.806117,4.579473,,,
no_app_moorings,,quay,,Netherlands waterway,51.819387,4.679366,,,
no_app_moorings,,quay,Ligplaats Kalkhaven HBR 1 Dordrecht,Netherlands waterway,51.811581,4.654838,,,
no_app_moorings,,quay,Ligplaats Fiwado Zwijndrecht,Netherlands waterway,51.81336,4.650997,,,
no_app_moorings,,quay,,Netherlands waterway,51.807124,4.642173,,,
no_app_moorings,,quay,,Netherlands waterway,51.808491,4.61536,,,
no_app_moorings,,quay,,Netherlands waterway,51.807868,4.615547,,,
no_app_moorings,,quay,,Netherlands waterway,51.806389,4.614377,,,
no_app_moorings,,quay,,Netherlands waterway,51.80555,4.613136,,,
no_app_moorings,,quay,,Netherlands waterway,51.808274,4.622984,,,
no_app_moorings,,quay,,Netherlands waterway,51.805381,4.611929,,,
no_app_moorings,,quay,,Netherlands waterway,51.830072,4.557585,,,
no_app_moorings,,quay,,Netherlands waterway,51.831648,4.527341,,,
no_app_moorings,,quay,Ligplaats 1 HBR Riedijkshaven Dordrecht,Netherlands waterway,51.817663,4.674838,,,
no_app_moorings,,quay,Ligplaats 1 HBR Wolwevershaven Dordrecht,Netherlands waterway,51.8181,4.666594,,,
no_app_moorings,,quay,,Netherlands waterway,51.810484,4.646903,,,
no_app_moorings,,quay,,Netherlands waterway,51.80714,4.613877,,,
no_app_moorings,,quay,,Netherlands waterway,51.805847,4.612381,,,
no_app_moorings,,quay,,Netherlands waterway,51.804346,4.612049,,,
no_app_moorings,,quay,Ligplaats Oude Maas Dolderman Kade Dordrecht,Netherlands waterway,51.812825,4.65495,,,
no_app_moorings,,quay,,Netherlands waterway,51.805437,4.622028,,,
no_app_moorings,,quay,,Netherlands waterway,51.805101,4.61272,,,
no_app_moorings,,quay,,Netherlands waterway,51.810409,4.610926,,,
no_app_moorings,,quay,Ligplaats 2 HBR Riedijkshaven Dordrecht,Netherlands waterway,51.817173,4.674903,,,
no_app_moorings,,quay,,Netherlands waterway,51.802545,4.642684,,,
no_app_moorings,,quay,,Netherlands waterway,51.803647,4.619179,,,
no_app_moorings,,quay,,Netherlands waterway,51.804838,4.611444,,,
no_app_moorings,,quay,,Netherlands waterway,51.835591,4.509122,,,
no_app_moorings,,quay,Ligplaats 1 HBR Oude Maas Dordrecht,Netherlands waterway,51.816928,4.661546,,,
no_app_moorings,,quay,Ligplaats HBR Kade Zomerlust Zwijndrecht,Netherlands waterway,51.818056,4.65833,,,
no_app_moorings,,quay,Ligplaats HBR Oude Maas Eeryza Zwijndrecht,Netherlands waterway,51.815899,4.654756,,,
no_app_moorings,,quay,Ligplaats Oude Maas Handelskade Dordrecht,Netherlands waterway,51.806785,4.647292,,,
no_app_moorings,,quay,,Netherlands waterway,51.803107,4.619456,,,
no_app_moorings,,quay,Ligplaats 5 HBR Oude Maas Dordrecht,Netherlands waterway,51.813825,4.656368,,,
no_app_moorings,,quay,,Netherlands waterway,51.804207,4.627844,,,
no_app_moorings,,quay,,Netherlands waterway,51.809495,4.617434,,,
no_app_moorings,,quay,,Netherlands waterway,51.809706,4.61674,,,
no_app_moorings,,quay,Ligplaats Delta Stolk & Berends bv Dordrecht,Netherlands waterway,51.815574,4.659195,,,
no_app_moorings,,quay,Ligplaats Kalkhaven HBR 2 Dordrecht,Netherlands waterway,51.81229,4.657034,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats Oude Maas Dordrecht,Netherlands waterway,51.80784,4.648526,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats Oude Maas Handelskade Dordrecht,Netherlands waterway,51.80556,4.645662,,,
no_app_moorings,,quay,,Netherlands waterway,51.804728,4.612396,,,
no_app_moorings,,quay,,Netherlands waterway,51.809003,4.608215,,,
no_app_moorings,,quay,Ligplaats veevoeders Fa. Fleuren Nijmegen,Unknown waterway,51.805709,5.817156,,,
no_app_moorings,,quay,Ligsteiger 1 westzijde Haaften,Waal,51.815995,5.225001,,,
no_app_moorings,,quay,Ligsteiger 3 westzijde Haaften,Waal,51.815312,5.222278,,,
no_app_moorings,,quay,Ligsteiger 3 oostzijde Haaften,Waal,51.815257,5.222908,,,
no_app_moorings,,quay,Ligplaats autoafzetplaats Haaften,Waal,51.815079,5.219369,,,
no_app_moorings,,quay,Ligplaats Stadshaven kade Veerweg Zaltbommel,Waal,51.81456,5.244577,,,
no_app_moorings,,quay,Ligsteiger 4 oostzijde Haaften,Waal,51.814923,5.221575,,,
no_app_moorings,,quay,Ligsteiger 4 westzijde Haaften,Waal,51.814976,5.22093,,,
no_app_moorings,,quay,Ligsteiger 1 oostzijde Haaften,Waal,51.815934,5.225617,,,
no_app_moorings,,quay,Ligsteiger 2 oostzijde Haaften,Waal,51.815597,5.224253,,,
no_app_moorings,,quay,Ligsteiger 2 westzijde Haaften,Waal,51.81565,5.223628,,,
no_app_moorings,,quay,Ligplaats bunkerstation Zaltbommel,Waal,51.816279,5.249927,,,
